record_id,text,audio,image,label,source,source_id,collected_at,dataset_name,dataset_split,appId,appName,votesUp,playtimeForeverHours,source_label,auto_label,confidence,annotation_backend,human_label,final_label,needs_review,review_reason,reviewer,reviewed_at,review_changed
7d952b5bf59aefac0200,"I feel ya ""Ghenry187@aol""...this CD rocks. No Limit can't...

I feel ya ""Ghenry187@aol.com""...this CD rocks. No Limit can't touch Cash $ Money Records. I don't know why that new Tru CD sold one million in the first place. Who cares, 'cause I just checked the billboard charts and discovered that Juvenile sold more that two million. So they can't be faded. Anyway, back to this CD. Every song on this CD rocks. My favorite song is ""Help"" by B.G. I love this CD.",,,positive,amazon_polarity,train:86,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9974384307861328,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
2b6a577cd449c891a11c,"Rancid Crank Out Another Classic...

Rancid's new CD is nothing like Life Won't, but that whole ska thing was getting old anyway. This album on the other hand is dripping with mad punk rock aggression that doesn't even give the listener a chance to breath inbetweeen songs. Almost every track on here is good, but gritty songs like ""Poison"" and ""Its Quite Alright"" stand out the most. Rancid 2000 is a true punk rock classic.",,,positive,amazon_polarity,train:89,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9904630780220032,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
67271b03989ee0f652d9,"Superb collection of mostly overlooked gems

This disc proves that there's much more to the Campbell/Webb association than the 4 or 5 hits from the late 60s we all know and love. 'The Moon's A Harsh Mistress', 'Highwayman', 'Lightning in a Bottle' and 'If These Walls Could Speak' are particularly fine Webb songs and they're given superb renditions by Campbell. The chemistry has always been right between these two and I hope it's not the last we hear of them together.",,,positive,amazon_polarity,train:90,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9990732669830322,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
3e6ea5dc2e25b5cf796e,"A Frankenstein for our Generation

This is my first Dean Koontz novel and it will surely not be my last.Frankenstein, Book one: Prodigal Son is a refreshing tale of what happens when the man becomes the monster and the monster becomes the man. Mix that in with a few serial killers, clones and a unlikely partenrship. Think James Paterson meets Mary Shelly.Already on Book 2 can't wait to see what happens next.",,,positive,amazon_polarity,train:91,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9987741112709045,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
5bdf31cc3e084a3293e3,"KING OF SLEEZE OF THE 70'S

If you enjoy bad scripts, bad actors poor film quality that was the early 70's, this is right up your alley.",,,positive,amazon_polarity,train:98,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,negative,0.9973170161247253,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
40977d4defa900415d2a,"Best movie ever!!

This movie kicks a** all the way and I can't wait for this to come out on DVD because it's an excellent movie!",,,positive,amazon_polarity,train:102,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9997978806495667,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
72331b0801bb73514e3d,"I love it

I just love PUR, they have great songs. I am glad that I could get them here in the US. I am German, so I do understand all the words, what makes a different too. Danke, PUR, fuer Eure grossartige Musik.",,,positive,amazon_polarity,train:106,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9995306730270386,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
9b8b97eeafddc9fcf57b,"Nice Tension Rod

It might not be the strongest but so far it has done it's job very well. It looks very nice and I am pleased. Just make sure that you dont leave it loose or it will fall on your head. Overall a nice product for the price.",,,positive,amazon_polarity,train:107,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9998266100883484,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
c794c9774d0fe8c07e8a,"Science fun!

A great little tool for seeing the normally unseen. Scope easily focuses by tilting the scope rather than fiddling with adjustment knobs. It's so fun to see things really close up!",,,positive,amazon_polarity,train:108,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9997474551200867,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
e6c7917bb8cc56cb2d3e,"Seiltanzertraum

If you have lived in Germany, you would have heard about PUR. Their music is catchy with great lyrics and very easy to listen to - even my children (young and do not speak German) love the music. You do not have to understand a word of German to enjoy this CD and any one of their CD's. Best track in my opinion on this CD has got to be "" Hor Gut Zu""",,,positive,amazon_polarity,train:111,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.981272280216217,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
12ea93ccf72d8104725e,"Totally changed my perception of the Dragon

Not factual? How can someone say that! It was written by Linda Lee, Bruce's wife! How can it not be factual? I personally found this book very good. It is an easy read, and it is very informative. This book changed my perception of Bruce. Where I once saw a wonderful martial artist, which I still saw, I now see someone who was of profound mind and good heart. His intentions were great, his mind and philosophies greater, and his legacy shall live on forever. If you are a Bruce Lee fan, three words for you: READ THIS BOOK!",,,positive,amazon_polarity,train:115,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9997954964637756,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
90166954f920f577f29f,"Loads of fun!

My 6-year old and 5-year old both really enjoy this game. Has lots to do with several different animals to prepare for the parade. You get to design a float and it just endless fun! Graphics and animation are very colorful and cute. It's a winner!",,,positive,amazon_polarity,train:116,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9998693466186523,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
9795c62b0f574d9e407e,"Danelectro DJ-20C Rocky Road Spin Speaker Mini Effects Pedal

This pedal is cheaply made but it sounds terrific, makes even a cheap organ sound half decent.It really does give you that Leslie effect if you mess around with the settings a little.It smells of burnt rubber as it is cheaply made but apart from that, I would highlyrecommend it for a keyboard but not much use for a guitar really. The price is good forwhat you get as with all Danelectro effect pedals. I received mine through Jax Music Supply, LLCwho were great to deal with, for a fast and reliable service.",,,positive,amazon_polarity,train:119,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,negative,0.9080678224563599,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
8bbe590b6bbad0649bea,"One of the best books I've ever read!

DAUGHTERS OF DARKNESS was the first book by L. J. Smith that Iread and I was hooked after that! I loved the way L. J. Smithdescribed all the characters, especialy Ash, and gave them all completely different personalities. This is, by far, one of the best books I've ever read and I can't wait for STRANGE FATE to come out. For anyone who is looking for another good series by L. J. Smith I suggest the Vampire Diaries and Dark Visions trilogies.",,,positive,amazon_polarity,train:126,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9998170733451843,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
870b3fe620e7c5149ec0,"All Barsoom books are great!

I first read the Martian Chronicles as a teenager. They are in fact the only sci-fi I've ever read. What I want to know is why George Lucas or Steven Spielberg havn't made movies of them? With their abilities in the sci-fi world they could do a great job with them.",,,positive,amazon_polarity,train:127,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9996065497398376,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
b04d7b4b93cf1222c0ea,"solid value

I might not want to nap on it myself, but my 2 year old loves it. Good quality and a fair price.",,,positive,amazon_polarity,train:134,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9998717308044434,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
ba1a1bb2ab6ca7cb4852,"Warming Dishs Sooooo Helpful

The Sassy Baby warming dishes are great! Add the hot water let it sit while you get baby ready to eat and away you go. Also keeps the food warm while baby is eating. The bright colors also hold the babys attention. We bought two one for home and one for grandmas house.Sassy Baby Warming Dish, Colors May Vary",,,positive,amazon_polarity,train:135,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9997557997703552,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
bb69df31a53cbd3dda5e,"Excellent

My Trans-metropolitan counterpart beneath me definitely describes this cd well. I love the reference to Wallpaper, perhaps the greatest magazines ever (with Surface, Homme, and maybe Metropolitan Home) not far behind.But I digress... This cd, as with all of the releases in this series is excellent. Tosca's contribution is, of course, amazing. However, the entire width and breadth of this release is one that permanenty stays in the player.However, I would strongly urge you to seek out ""Volume Five"" of this series. It offers your senses two cd's of the finest Compost has to offer. I found it a local vendor, new, for an amazing price (under $15).A very, very worthwhile release...will not disappoint you.",,,positive,amazon_polarity,train:136,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9994822144508362,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
d14ec44306f8e91e249d,"OMG Soulwax owns

wow - this is like the most amazing album ever. Every track so rocks...specially1) E-talking2) NyLipps3) I love Techo.great job guysMusicChoice played their whole album this Saturday night..and I was jamming to it the whole time going ""wow"".one more thing, if you're not into House/Techno/electronic then you don't want none of this, cause you won't feel it.",,,positive,amazon_polarity,train:137,2026-08-30T13:47:20.457255+00:00,mteb/amazon_polarity,train,,,,,positive,positive,0.9989388585090637,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
